"Original URL";"Destination URL"
"https://www.jove.com/v/58675/reproductive-techniques-for-ovarian-monitoring-control?list=728JQJ9S&language=Dutch";"https://www.jove.com/v/58675/reproductive-techniques-for-ovarian-monitoring-control-amphibians?list=728JQJ9S&language=Dutch"
"https://www.jove.com/v/58332/fabricao-de-anisotrpica-polimricas-artificial-clulas-apresentadoras?list=UusbyGHP&language=Portuguese";"https://www.jove.com/v/58332/fabrication-anisotropic-polymeric-artificial-antigen-presenting-cells?list=UusbyGHP&language=Portuguese"
"https://www.jove.com/t/58520/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A 
jove %2528JoVE%253A Journal of Visualized Experiments%2529&language=Chinese,2024-04-27;;";"https://www.jove.com/t/58520/transdermal-measurement-glomerular-filtration-rate-mice-video?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%20%0Ajove%20%2528JoVE%253A%20Journal%20of%20Visualized%20Experiments%2529&language=Chinese,2024-04-27;;"
"https://www.jove.com/v/55414/-lactamase-conductimetric-?language=Hindi";"https://www.jove.com/v/55414/the-use-lactamase-based-conductimetric-biosensor-assay-to-detect?language=Hindi"
"https://www.jove.com/t/60492/?title=jove.com&?title=jove.com&&language=Chinese";"https://www.jove.com/t/60492/determining-controlling-external-power-output-during-regular-handrim?title=jove.com&?title=jove.com&&language=Chinese"
"https://www.jove.com/v/1656/automatizada-de-sangre-de-microfluidos-protocolo-de-lisis-para-el?id=1656&language=Spanish";"https://www.jove.com/v/1656/automated-microfluidic-blood-lysis-protocol-for-enrichment?id=1656&language=Spanish"
"https://www.jove.com/v/1301/catheterization-of-intestinal-loops-in-ruminants?section=0&language=Portuguese";"https://www.jove.com/v/1301/catheterization-of-intestinal-loops-in-ruminants-video-jove?section=0&language=Portuguese"
"https://www.jove.com/v/1209/mtning-span-replikationsfrmga-livet-i-den-spirande-jst?id=1209&language=Swedish";"https://www.jove.com/v/1209/measuring-replicative-life-span-in-the-budding-yeast-video-jove?id=1209&language=Swedish"
"https://www.jove.com/v/1701/klrg1-tetramer-retim-iin-protokol?language=Russian";"https://www.jove.com/v/1701/a-protocol-for-the-production-of-klrg1-tetramer-video-jove?language=Russian"
"https://www.jove.com/t/55423?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed: 
jove (JoVE: Journal of Visualized 
Experiments)&?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed: jove 
(JoVE: Journal of Visualized Experiments)&language=Dutch,2024-04-27;;";"https://www.jove.com/t/55423/facile-preparation-ultrafine-aluminum-hydroxide-particles-with-or?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed:%20%0Ajove%20(JoVE:%20Journal%20of%20Visualized%20%0AExperiments)&?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed:%20jove%20%0A(JoVE:%20Journal%20of%20Visualized%20Experiments)&language=Dutch,2024-04-27;;"
"https://www.jove.com/t/58660";"https://www.jove.com/t/58660/polyethyleneimine-coated-iron-oxide-nanoparticles-as-vehicle-for"
"https://www.jove.com/fr/t/57100/-?language=Hebrew";"https://www.jove.com/t/57100/isolation-dendritic-cells-from-human-female-reproductive-tract-for?language=Hebrew"
"https://www.jove.com/v/65933/author-spotlight-visualizing-olfactory-receptor-expression-mosquitoes?language=Turkish";"https://www.jove.com/v/65933/visualizing-olfactory-receptor-expression-in-mosquitoes-video-jove?language=Turkish"
"https://www.jove.com/v/64090/-?language=Russian";"https://www.jove.com/v/64090/reconstitution-septin-assembly-at-membranes-to-study-biophysical?language=Russian"
"https://www.jove.com/v/60616/anlisis-cuantitativo-del-lipidomo-celular-de-saccharomyces-cerevisiae?language=Spanish";"https://www.jove.com/v/60616/quantitative-analysis-cellular-lipidome-saccharomyces-cerevisiae?language=Spanish"
"https://www.jove.com/t/51983?language=Arabic";"https://www.jove.com/t/51983/induction-protein-deletion-through-utero-electroporation-to-define?language=Arabic"
"https://www.jove.com/t/56251";"https://www.jove.com/t/56251/rgb-spectral-root-imaging-for-plant-phenotyping-physiological"
"https://www.jove.com/t/53902?language=Japanese";"https://www.jove.com/t/53902/modeling-simulations-olfactory-drug-delivery-with-passive-active?language=Japanese"
"https://www.jove.com/t/58537?language=Swedish";"https://www.jove.com/t/58537/measuring-interactions-globular-filamentous-proteins-nuclear-magnetic?language=Swedish"
"https://www.jove.com/t/55723?language=Hindi";"https://www.jove.com/t/55723/a-component-resolved-diagnostic-approach-for-study-on-grass-pollen?language=Hindi"
"https://www.jove.com/t/59151?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed: 
jove (JoVE: Journal of Visualized 
Experiments)&?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed: jove 
(JoVE: Journal of Visualized Experiments)&&language=Norwegian,2024-04-27;;";"https://www.jove.com/t/59151/a-rapid-method-for-modeling-a-variable-cycle-engine-video-jove?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed:%20%0Ajove%20(JoVE:%20Journal%20of%20Visualized%20%0AExperiments)&?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed:%20jove%20%0A(JoVE:%20Journal%20of%20Visualized%20Experiments)&&language=Norwegian,2024-04-27;;"
"https://www.jove.com/t/57874?language=Russian";"https://www.jove.com/t/57874/synchrotron-x-ray-microdiffraction-fluorescence-imaging-mineral-rock?language=Russian"
"https://www.jove.com/fr/institutions/EU-Europe/ES-Spain/28463-University-of-the-Balearic-Islands";"https://www.jove.com/institutions/EU-europe/ES-spain/28463-university-of-the-balearic-islands"
"https://www.jove.com/it/t/61449/detection-of-cell-free-dna-in-blood-plasma-samples-of-cancer-patients";"https://www.jove.com/t/61449/detection-cell-free-dna-blood-plasma-samples-cancer-patients-video"
"https://www.jove.com/t/52833?language=Danish";"https://www.jove.com/t/52833/application-long-term-cultured-interferon-enzyme-linked-immunospot?language=Danish"
"https://www.jove.com/t/59394";"https://www.jove.com/t/59394/inducible-cell-type-specific-expression-arabidopsis-thaliana-through"
"https://www.jove.com/v/2359/-?list=eVnvbcf7&language=Hindi";"https://www.jove.com/v/2359/western-blotting-sample-preparation-to-detection-video-jove?list=eVnvbcf7&language=Hindi"
"https://www.jove.com/t/59394?language=Hindi";"https://www.jove.com/t/59394/inducible-cell-type-specific-expression-arabidopsis-thaliana-through?language=Hindi"
"https://www.jove.com/t/2966/?list=XZP228Mh&language=Chinese";"https://www.jove.com/t/2966/diagnostic-necropsy-selected-tissue-sample-collection-rats-mice-video?list=XZP228Mh&language=Chinese"
"https://www.jove.com/t/50886?language=Italian";"https://www.jove.com/t/50886/synthesis-hypervalent-iodonium-alkynyl-triflates-for-application?language=Italian"
"https://www.jove.com/v/65285/author-spotlight-rnai-inheritance-and-chip-in-c-elegans-video-jove?language=Danish";"https://www.jove.com/v/65285/rnai-inheritance-and-chip-in-c-elegans-video-jove?language=Danish"
"https://www.jove.com/t/3334?language=Hebrew";"https://www.jove.com/t/3334/heterogeneity-mapping-protein-expression-tumors-using-quantitative?language=Hebrew"
"https://www.jove.com/science-education/11549/proofreading-and-dna-polymerase-enzyme?language=Korean";"https://www.jove.com/science-education/11549/dna-polymerase-and-proof-reading?language=Korean"
"https://www.jove.com/v/54771/en-ny-metode-til-kvalitativ-multi-skala-analyse-af-bakteriel-biofilm?list=EWM9JV0Y&language=Danish";"https://www.jove.com/v/54771/a-new-method-for-qualitative-multi-scale-analysis-bacterial-biofilms?list=EWM9JV0Y&language=Danish"
"https://www.jove.com/v/65136/quantifying-fitness-costs-transgenic-aedes-aegypti-mosquitoes-text";"https://www.jove.com/t/65136/quantifying-fitness-costs-in-transgenic-aedes-aegypti-mosquitoes"
"https://www.jove.com/es/t/61417/quantifizierung-der-injekbarkeit-durch-mechanische-prfung?language=German";"https://www.jove.com/t/61417/the-quantification-of-injectability-by-mechanical-testing-video-jove?language=German"
"https://www.jove.com/es/v/60455/";"https://www.jove.com/v/60455/real-time-bioluminescence-imaging-notch-signaling-dynamics-during"
"https://www.jove.com/v/65933/author-spotlight-visualizing-olfactory-receptor-expression-mosquitoes?language=Japanese";"https://www.jove.com/v/65933/visualizing-olfactory-receptor-expression-in-mosquitoes-video-jove?language=Japanese"
"https://www.jove.com/pt/t/200702/lineage-specific-cytochemical-staining-mesenchymal-stem-cells-for?language=Chinese";"https://www.jove.com/t/65723/single-cell-sorting-immunophenotyped-mesenchymal-stem-cells-from?language=Chinese"
"https://www.jove.com/t/54076?language=Russian";"https://www.jove.com/t/54076/fiber-optic-distributed-sensors-for-high-resolution-temperature-field?language=Russian"
"https://www.jove.com/es/v/64839/";"https://www.jove.com/t/64839/surgical-management-persistent-or-new-symptoms-after-hiatal-hernia"
"https://www.jove.com/v/3491/analysis-of-cell-cycle-position-in-mammalian-cells";"https://www.jove.com/v/3491/analysis-of-cell-cycle-position-in-mammalian-cells-video-jove"
"https://www.jove.com/v/59637/-?utm_medium=social&utm_source=linkedin&hss_channel=lcp-1399671&&?utm_medium=social&utm_source=linkedin&hss_channel=lcp-1399671&&language=Russian";"https://www.jove.com/v/59637/use-wireless-video-eeg-system-to-monitor-epileptiform-discharges?utm_medium=social&utm_source=linkedin&hss_channel=lcp-1399671&&?utm_medium=social&utm_source=linkedin&hss_channel=lcp-1399671&&language=Russian"
"https://www.jove.com/science-education/v/11122/genomics?language=Chinese";"https://www.jove.com/science-education/11122/genomics-and-the-human-genome-project?language=Chinese"
"https://www.jove.com/v/58803/syntese-av-estere-via-en-grnnere-steglich-esterification-i?list=XX8wP4s6&language=Norwegian";"https://www.jove.com/v/58803/synthesis-esters-via-greener-steglich-esterification-acetonitrile?list=XX8wP4s6&language=Norwegian"
"https://www.jove.com/v/3675/eye-tracking-young-children-with-autism?list=DG964nfx";"https://www.jove.com/v/3675/eye-tracking-young-children-with-autism-video-jove?list=DG964nfx"
"https://www.jove.com/t/57401?language=Italian";"https://www.jove.com/t/57401/rapid-vivo-assessment-adjuvant-s-cytotoxic-t-lymphocytes-generation?language=Italian"
"https://www.jove.com/v/10370/safe-handling-of-mineral-acids?list=z3Cn2zkm";"https://www.jove.com/v/10370/safe-handling-storage-and-disposal-of-mineral-acids?list=z3Cn2zkm"
"https://www.jove.com/it/t/58049/anaerobic-growth-and-maintenance-of-mammalian-cell-lines";"https://www.jove.com/t/58049/anaerobic-growth-and-maintenance-of-mammalian-cell-lines-video-jove"
"https://www.jove.com/v/2002/lanalyse-de-ladn-double-brin-break-ord-de-rparation-dans-les-cellules?language=French";"https://www.jove.com/v/2002/analysis-dna-double-strand-break-dsb-repair-mammalian-cells-video?language=French"
"https://www.jove.com/es/v/4038/maus-modell-der-intraluminal-mcao-hirninfarkt-evaluation-durch?language=German";"https://www.jove.com/v/4038/mouse-model-intraluminal-mcao-cerebral-infarct-evaluation-cresyl?language=German"
"https://www.jove.com/v/3720/intravital-imaging-of-the-mouse-knveckslymfknutas?language=Swedish";"HTTPSConnectionPool(host='www.jove.com', port=443): Read timed out. (read timeout=10)"
"https://www.jove.com/v/56019/estratgia-de-fabricao-processada-e-escalvel-para-eletrodos-flexveis-e?language=Portuguese";"https://www.jove.com/v/56019/scalable-solution-processed-fabrication-strategy-for-high-performance?language=Portuguese"
"https://www.jove.com/v/51105/?language=Chinese";"https://www.jove.com/v/51105/cell-based-flow-cytometry-assay-to-measure-cytotoxic-activity-video?language=Chinese"
"https://www.jove.com/v/53044/upptckt-och-tervinning-av-palladium-guld-och-kobolt-metals-frn-urban?language=Swedish";"https://www.jove.com/v/53044/detection-recovery-palladium-gold-cobalt-metals-from-urban-mine-using?language=Swedish"
"https://www.jove.com/cn/t/62914/?language=Chinese";"https://www.jove.com/t/62914/determination-mitochondrial-respiration-glycolysis-ex-vivo-retinal?language=Chinese"
"https://www.jove.com/v/3057/deteco-otimizada-baseados-em-pcr-de-mycoplasma?name=CorporateSponsorship&?name=CorporateSponsorship&language=Portuguese";"HTTPSConnectionPool(host='www.jove.com', port=443): Read timed out. (read timeout=10)"
"https://www.jove.com/v/3677/method-to-measure-tone-of-axial-and-proximal-muscle?amp;&&language=Chinese";"https://www.jove.com/v/3677/method-to-measure-tone-of-axial-and-proximal-muscle-video-jove?amp;&&language=Chinese"
"https://www.jove.com/v/2795/proteomik-analizleri-fare-vitreus-ve-retina-eviserasyon?title=JoVE&?title=JoVE&language=Turkish";"https://www.jove.com/v/2795/evisceration-mouse-vitreous-retina-for-proteomic-analyses-video?title=JoVE&?title=JoVE&language=Turkish"
"https://www.jove.com/v/59617/ntrofil-ktle-sitometri-analizi-iin-tm-kemik-ilii-hazrlanmas-lineage?language=Turkish";"https://www.jove.com/v/59617/preparation-whole-bone-marrow-for-mass-cytometry-analysis-neutrophil?language=Turkish"
"https://www.jove.com/v/57757/metal-korrosion-og-effektiviteten-af-korrosionsinhibitorer-i-mindre?language=Danish";"https://www.jove.com/v/57757/metal-corrosion-efficiency-corrosion-inhibitors-less-conductive-media?language=Danish"
"https://www.jove.com/de/v/63454";"https://www.jove.com/v/63454/mechanical-conflict-avoidance-assay-to-measure-pain-behavior-mice"
"https://www.jove.com/pt/v/61890/?language=Chinese";"https://www.jove.com/v/61890/single-cell-optical-action-potential-measurement-human-induced?language=Chinese"
"https://www.jove.com/t/53697/quantification-of-filamentous-actin-f--actin-puncta-in-rat-cortical-neurons";"https://www.jove.com/t/53697/quantification-filamentous-actin-f-actin-puncta-rat-cortical-neurons"
"https://www.jove.com/v/61134/generating-fractal-microstructure-laminin-111-to-signal-to-cells-text";"https://www.jove.com/t/61134/generating-a-fractal-microstructure-of-laminin-111-to-signal-to-cells"
"https://www.jove.com/t/56101/the-c-elegans-excretory-canal-as-a-model-for-intracellular-lumen-morphogenesis-and-in-vivo-polarized-membrane-biogenesis-in-a-single-cell-labeling-by-gfp--fusions-rnai-interaction-screen-and-imaging";"https://www.jove.com/t/56101/the-c-elegans-excretory-canal-as-model-for-intracellular-lumen"
"https://www.jove.com/t/53167?language=Hebrew";"https://www.jove.com/t/53167/chronic-constriction-injury-rat-s-infraorbital-nerve-ion-cci-to-study?language=Hebrew"
"https://www.jove.com/t/52096?language=Portuguese";"https://www.jove.com/t/52096/in-vivo-vitro-rearing-entomopathogenic-nematodes-steinernematidae?language=Portuguese"
"https://www.jove.com/t/55065/?utm_source=joveglobal&utm_medium=twitter&utm_campaign=RareDiseaseDay2/28/18&?utm_source=joveglobal&utm_medium=twitter&utm_campaign=RareDiseaseDay2/28/18&language=Chinese";"https://www.jove.com/t/55065/shunt-surgery-right-heart-catheterization-vascular-morphometry-rat?utm_source=joveglobal&utm_medium=twitter&utm_campaign=RareDiseaseDay2/28/18&?utm_source=joveglobal&utm_medium=twitter&utm_campaign=RareDiseaseDay2/28/18&language=Chinese"
"https://www.jove.com/t/58991?list=a1frd7sl&&language=Danish";"https://www.jove.com/t/58991/cutting-procedures-tensile-testing-ageing-flexible-unidirectional?list=a1frd7sl&&language=Danish"
"https://www.jove.com/de/v/61672/konjunktival-commensal-isolasjon-og-identifikasjon-hos-mus?language=Norwegian";"https://www.jove.com/v/61672/conjunctival-commensal-isolation-and-identification-in-mice-video-jove?language=Norwegian"
"https://www.jove.com/fr/t/58049/anaerobic-growth-and-maintenance-of-mammalian-cell-lines";"https://www.jove.com/t/58049/anaerobic-growth-and-maintenance-of-mammalian-cell-lines-video-jove"
"https://www.jove.com/fr/v/54239/dna?language=Japanese";"https://www.jove.com/v/54239/genome-wide-purification-extrachromosomal-circular-dna-from?language=Japanese"
"https://www.jove.com/t/20173?language=German";"https://www.jove.com/t/20173/escape-response-assay-method-to-study-response-zebrafish-larva-to?language=German"
"https://www.jove.com/t/60538?language=Danish";"https://www.jove.com/t/60538/a-quantitative-fluorescence-microscopy-based-single-liposome-assay?language=Danish"
"https://www.jove.com/t/59229?language=German";"https://www.jove.com/t/59229/assessing-influence-personality-on-sensitivity-to-magnetic-fields?language=German"
"https://www.jove.com/t/55112/?language=Italian";"HTTPSConnectionPool(host='www.jove.com', port=443): Read timed out."
"https://www.jove.com/t/55590?language=Dutch";"https://www.jove.com/t/55590/direct-re-implantation-left-coronary-artery-into-aorta-adults-with?language=Dutch"
"https://www.jove.com/t/1639/genetic-studies-human-dna-repair-proteins-using-yeast-as-model?list=3yTSm841";"https://www.jove.com/t/1639/genetic-studies-human-dna-repair-proteins-using-yeast-as-model-system?list=3yTSm841"
"https://www.jove.com/pt/v/62048/?language=Japanese";"https://www.jove.com/v/62048/functional-transcranial-doppler-ultrasound-for-monitoring-cerebral?language=Japanese"
"https://www.jove.com/t/2544?language=German";"https://www.jove.com/t/2544/methods-for-rapid-transfer-localization-lyme-disease-pathogens-within?language=German"
"https://www.jove.com/t/65078/?language=Chinese";"https://www.jove.com/t/65078/a-rabbit-aortic-valve-stenosis-model-induced-direct-balloon-injury?language=Chinese"
"https://www.jove.com/t/58785";"https://www.jove.com/t/58785/a-spheroid-killing-assay-by-car-t-cells-video-jove"
"https://www.jove.com/v/184/le-sperme-de-rcolte-et-linsmination-artificielle-des-souris?language=French";"https://www.jove.com/v/184/harvesting-sperm-and-artificial-insemination-of-mice-video-jove?language=French"
"https://www.jove.com/t/58110?language=Japanese";"https://www.jove.com/t/58110/evaluation-zika-virus-specific-t-cell-responses-immunoprivileged?language=Japanese"
"https://www.jove.com/t/54784?language=Spanish";"https://www.jove.com/t/54784/creating-virtual-hand-virtual-face-illusions-to-investigate-self?language=Spanish"
"https://www.jove.com/t/55246?language=Portuguese";"https://www.jove.com/t/55246/in-situ-visualization-phase-behavior-oil-samples-under-refinery?language=Portuguese"
"https://www.jove.com/t/59112?language=French";"https://www.jove.com/t/59112/fluorescent-visualization-mango-tagged-rna-polyacrylamide-gels-via?language=French"
"https://www.jove.com/v/3739/methods-for-intravenous-self-administration-in-a-mouse-model";"https://www.jove.com/v/3739/methods-for-intravenous-self-administration-mouse-model-video"
"https://www.jove.com/t/55488?utm_content=bufferdc9e7&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer&?utm_content=bufferdc9e7&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer&";"https://www.jove.com/t/55488/quantification-endosome-lysosome-motilities-cultured-neurons-using?utm_content=bufferdc9e7&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer&?utm_content=bufferdc9e7&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer&"
"https://www.jove.com/t/60852?language=Norwegian";"https://www.jove.com/t/60852/fabrication-compressed-hosiery-measurement-its-pressure?language=Norwegian"
"https://www.jove.com/t/50673?language=Russian";"https://www.jove.com/t/50673/gyroid-nickel-nanostructures-from-diblock-copolymer-supramolecules?language=Russian"
"https://www.jove.com/t/50248";"https://www.jove.com/t/50248/separation-mouse-embryonic-facial-ectoderm-mesenchyme-video"
"https://www.jove.com/t/3564/?list=ofL3DL16&language=Japanese";"https://www.jove.com/t/3564/whole-animal-perfusion-fixation-for-rodents-video-jove?list=ofL3DL16&language=Japanese"
"https://www.jove.com/t/53245/van-constructen-naar-crystals-naar-structuur-bepaling-van-barrel?language=Dutch";"https://www.jove.com/t/53245/from-constructs-to-crystals-towards-structure-determination-barrel?language=Dutch"
"https://www.jove.com/t/57324/preparation-purification-and-use-of-fatty-acid-containing-liposomes?list=U972P6F9";"https://www.jove.com/t/57324/preparation-purification-use-fatty-acid-containing-liposomes-video?list=U972P6F9"
"https://www.jove.com/t/50644?language=Norwegian";"https://www.jove.com/t/50644/high-resolution-whole-mount-situ-hybridization-within-zebrafish?language=Norwegian"
"https://www.jove.com/t/1954/?list=Y6Ke37Rk&language=Chinese";"https://www.jove.com/t/1954/analyzing-large-protein-complexes-structural-mass-spectrometry-video?list=Y6Ke37Rk&language=Chinese"
"https://www.jove.com/t/242/?section=0&&?section=0&&&language=Chinese";"https://www.jove.com/t/242/mechanical-stimulation-of-stem-cells-using-cyclic-uniaxial-strain?section=0&&?section=0&&&language=Chinese"
"https://www.jove.com/fr/v/51269/domuzlar-miyokard-enfarkts-ve-fonksiyonel-sonu-deerlendirmesi?language=Turkish";"https://www.jove.com/v/51269/myocardial-infarction-functional-outcome-assessment-pigs-video?language=Turkish"
"https://www.jove.com/t/55622/?list=qvj6Aus9&language=Japanese";"https://www.jove.com/t/55622/extraction-characterization-surfactants-from-atmospheric-aerosols?list=qvj6Aus9&language=Japanese"
"https://www.jove.com/t/55567?language=Portuguese";"https://www.jove.com/t/55567/preparation-vitro-characterization-magnetized-mir-modified?language=Portuguese"
"https://www.jove.com/v/58386/-?language=Danish";"https://www.jove.com/v/58386/phospho-flow-cytometry-with-fluorescent-cell-barcoding-for-single?language=Danish"
"https://www.jove.com/v/50845/en-mus-modell-av-subaraknoidalbldning?language=German";"https://www.jove.com/v/50845/a-murine-model-of-subarachnoid-hemorrhage-video-jove?language=German"
"https://www.jove.com/t/52905/?list=Vj5047Is&language=Chinese";"https://www.jove.com/t/52905/a-method-to-inflict-closed-head-traumatic-brain-injury-drosophila?list=Vj5047Is&language=Chinese"
"https://www.jove.com/fr/v/53463/-ador-?language=Russian";"https://www.jove.com/v/53463/synthesis-zeolites-using-ador-assembly-disassembly-organization?language=Russian"
"https://www.jove.com/de/t/2744/electrode-positioning-montage-transcranial-direct-current";"https://www.jove.com/t/2744/electrode-positioning-transcranial-direct-current-stimulation"
"https://www.jove.com/t/55038?language=Portuguese";"https://www.jove.com/t/55038/isolation-flow-cytometric-analysis-human-endocervical-gamma-delta-t?language=Portuguese"
"https://www.jove.com/t/52361?language=Japanese";"https://www.jove.com/t/52361/functional-evaluation-biological-neurotoxins-networked-cultures-stem?language=Japanese"
"https://www.jove.com/t/58048?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed: 
jove (JoVE: Journal of Visualized 
Experiments)&?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed: jove 
(JoVE: Journal of Visualized Experiments)&&language=Danish,2024-04-27;;";"https://www.jove.com/t/58048/measuring-active-and-passive-tameness-separately-in-mice-video-jove?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed:%20%0Ajove%20(JoVE:%20Journal%20of%20Visualized%20%0AExperiments)&?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed:%20jove%20%0A(JoVE:%20Journal%20of%20Visualized%20Experiments)&&language=Danish,2024-04-27;;"
"https://www.jove.com/t/55729/?language=Japanese";"https://www.jove.com/t/55729/orientational-transition-liquid-crystal-triggered-thermodynamic?language=Japanese"
"https://www.jove.com/v/65785/development-optimization-human-hepatocellular-carcinoma-patient?language=Italian";"https://www.jove.com/v/65785/investigating-liver-cancer-pathogenesis-using-patient-derived?language=Italian"
"https://www.jove.com/t/55038?language=Hebrew";"https://www.jove.com/t/55038/isolation-flow-cytometric-analysis-human-endocervical-gamma-delta-t?language=Hebrew"
"https://www.jove.com/t/59846/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed: 
jove (JoVE: Journal of Visualized 
Experiments)&?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed: jove 
(JoVE: Journal of Visualized Experiments)&&language=Japanese,2024-04-27;;";"https://www.jove.com/t/59846/characterizing-mutational-load-clonal-composition-human-blood-video?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed:%20%0Ajove%20(JoVE:%20Journal%20of%20Visualized%20%0AExperiments)&?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed:%20jove%20%0A(JoVE:%20Journal%20of%20Visualized%20Experiments)&&language=Japanese,2024-04-27;;"
"https://www.jove.com/v/61013/-?language=Hindi";"https://www.jove.com/v/61013/fabrication-surface-acoustic-wave-devices-on-lithium-niobate-video?language=Hindi"
"https://www.jove.com/v/53573/espectroscopia-ptica-difusa-para-la-evaluacin-cuantitativa-de-la?list=70D0SQuP&language=Spanish";"https://www.jove.com/v/53573/diffuse-optical-spectroscopy-for-quantitative-assessment-acute?list=70D0SQuP&language=Spanish"
"https://www.jove.com/t/54832/generation-of-murine-monoclonal-antibodies-by-hybridoma-technology?list=9hYxU36O";"https://www.jove.com/t/54832/generation-murine-monoclonal-antibodies-hybridoma-technology-video?list=9hYxU36O"
"https://www.jove.com/t/56930/partial-bile-duct-ligation-in-the-mouse-a-controlled-model-of-localized-obstructive-cholestasis";"https://www.jove.com/t/56930/partial-bile-duct-ligation-mouse-controlled-model-localized"
"https://www.jove.com/t/58159/preparation-high-quality-primary-cell-culture-from-fish?list=U9yLolDP";"https://www.jove.com/t/58159/preparation-high-quality-primary-cell-culture-from-fish-pituitaries?list=U9yLolDP"
"https://www.jove.com/v/50346/?list=fCj09ydn&language=Chinese";"https://www.jove.com/v/50346/recombineering-homologous-recombination-constructs-drosophila-video?list=fCj09ydn&language=Chinese"
"https://www.jove.com/v/64861/robot-assisted-transcanal-endoscopic-ear-surgery-for-congenital?language=Spanish";"https://www.jove.com/t/64861/robot-assisted-transcanal-endoscopic-ear-surgery-for-congenital"
"https://www.jove.com/t/50038/analysis-of-gene-function-and-visualization-of-cilia--generated-fluid-flow-in-kupffers-vesicle";"https://www.jove.com/t/50038/analysis-gene-function-visualization-cilia-generated-fluid-flow"
"https://www.jove.com/t/56127/aerosol--assisted-chemical-vapor-deposition-of-metal-oxide-structures-zinc-oxide-rods";"https://www.jove.com/t/56127/aerosol-assisted-chemical-vapor-deposition-metal-oxide-structures"
"https://www.jove.com/v/63394/cantilever-bending-von-murinen-oberschenkelhlsen?language=German";"https://www.jove.com/v/63394/cantilever-bending-of-murine-femoral-necks-video-jove?language=German"
"https://www.jove.com/v/57415?language=Swedish";"https://www.jove.com/v/57415/elemental-sensitive-detection-chemistry-batteries-through-soft-x-ray?language=Swedish"
"https://www.jove.com/video/57415?language=Swedish";"https://www.jove.com/v/57415/elemental-sensitive-detection-chemistry-batteries-through-soft-x-ray?language=Swedish"
"https://www.jove.com/v/57205/-?language=Hebrew";"https://www.jove.com/v/57205/the-diffusion-of-passive-tracers-in-laminar-shear-flow-video-jove?language=Hebrew"
"https://www.jove.com/v/58504/timelige-analyse-av-kjernefysisk-til-cytoplasmatiske-translokasjon-av?language=Norwegian";"https://www.jove.com/v/58504/temporal-analysis-nuclear-to-cytoplasmic-translocation-herpes-simplex?language=Norwegian"
"https://www.jove.com/v/57710/caracterizacin-antimicrobiana-de-materiales-avanzados-para?sa=X&ved=2ahUKEwiTh4qc9aLnAhXQEVAKHY1cBLcQuAIwCHoECAMQAg&language=Spanish";"https://www.jove.com/v/57710/antimicrobial-characterization-advanced-materials-for-bioengineering?sa=X&ved=2ahUKEwiTh4qc9aLnAhXQEVAKHY1cBLcQuAIwCHoECAMQAg&language=Spanish"
"https://www.jove.com/v/56819/-blumgart-pancreaticojejunostomy-pancreatoduodenectomy?list=4OCa6nq7&language=Korean";"https://www.jove.com/v/56819/laparoscopic-pancreatoduodenectomy-with-modified-blumgart?list=4OCa6nq7&language=Korean"
"https://www.jove.com/v/3923/agarose-gel-electrophoresis-for-the-separation-of-dna-fragments?language=Chinese";"https://www.jove.com/v/3923/agarose-gel-electrophoresis-for-separation-dna-fragments-video?language=Chinese"
"https://www.jove.com/v/54578/integration-remote-sensing-med-artsfordeling-modeller-kortlgning?language=Danish";"https://www.jove.com/v/54578/integrating-remote-sensing-with-species-distribution-models-mapping?language=Danish"
"https://www.jove.com/v/58500/herstellung-von-dreidimensionalen-graphen-basierte-polyeder-ber?language=German";"https://www.jove.com/v/58500/fabrication-three-dimensional-graphene-based-polyhedrons-via-origami?language=German"
"https://www.jove.com/science-education/10814/dna?language=Arabic";"https://www.jove.com/science-education/10814/dna-extraction-for-molecular-biology-research?language=Arabic"
"https://www.jove.com/v/3885?language=Danish";"https://www.jove.com/v/3885/the-polyvinyl-alcohol-sponge-model-implantation-video-jove?language=Danish"
"https://www.jove.com/t/50497/measuring-the-mechanical-properties-of-living-cells-using-atomic-force-microscopy";"https://www.jove.com/t/50497/measuring-mechanical-properties-living-cells-using-atomic-force"
